exp_parameters,dl_capacity,ul_capacity,dl_delay,ul_delay,id,mad,mnp,mps,p,ptc,sdt,timeout,tmp,dl_stable_throughput,dl_stable_responsiveness,dl_throughput,dl_connections,dl_max_path_mtu,dl_max_send_mss,dl_max_recv_mss,dl_retransmissions,dl_reorder,dl_avg_rtt,dl_rpm_p,dl_rpm_trimmed,ul_stable_throughput,ul_stable_responsiveness,ul_throughput,ul_connections,ul_max_path_mtu,ul_max_send_mss,ul_max_recv_mss,ul_retransmissions,ul_reorder,ul_avg_rtt,ul_rpm_p,ul_rpm_trimmed,final_rpm_p,final_rpm_trimmed,ub_base_rpm_p,ub_base_rpm_trimmed,base_rpm_p,base_rpm_trimmed,wc_effect_p,wc_effect_trimmed,iteration
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.095,16,1500,1448,1448,0,48,23149.25,357,714,True,False,45.729,16,1500,1448,1425,0,48,31610.125,97,369,95,627,2706,2749,2707,2750,4,23,36
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.959,16,1500,1448,1448,0,48,23570.125,321,624,True,False,43.483,16,1500,1448,1425,0,48,31297.125,84,371,85,553,2706,2794,2705,2803,3,20,37
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.300,16,1500,1448,1448,0,48,23262.5,339,699,True,False,45.465,16,1500,1448,1424,0,48,31556.4375,75,365,83,639,2706,2752,2706,2754,3,23,38
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.409,12,1500,1448,1448,1,39,23225.69230769231,380,820,True,False,44.218,16,1500,1448,1424,0,50,31793.4375,91,374,71,680,2706,2770,2705,2776,3,24,39
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.306,16,1500,1448,1448,1,48,23622.75,338,659,True,False,45.118,16,1500,1448,1424,0,48,31441.1875,80,374,104,586,2708,2762,2706,2747,4,21,40
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,225.122,16,1500,1448,1448,0,48,23555.5625,322,619,True,False,44.468,16,1500,1448,1424,0,48,30995.8125,74,353,120,624,2706,2745,2708,2745,4,23,41
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.997,16,1500,1448,1448,0,48,23790.125,307,688,True,False,45.447,16,1500,1448,1424,0,48,32155.9375,80,378,90,593,2707,2757,2705,2760,3,22,42
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.975,14,1500,1448,1448,0,45,23477.066666666666,374,710,True,False,43.747,16,1500,1448,1425,0,48,31503,86,391,91,645,2708,2820,2707,2827,3,23,43
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,224.912,16,1500,1448,1448,0,48,23707.25,304,609,True,False,44.728,16,1500,1448,1424,0,48,31513.6875,64,392,103,735,2705,2760,2704,2758,4,27,44
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.618,16,1500,1448,1448,0,48,23585.6875,331,637,True,False,43.744,16,1500,1448,1425,0,48,31703.125,104,387,101,575,2705,2776,2706,2782,4,21,45
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,224.861,16,1500,1448,1448,0,48,23238.5,331,597,True,False,44.731,16,1500,1448,1425,0,48,31748.75,121,364,140,740,2708,2778,2707,2782,5,27,46
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,False,True,225.224,16,1500,1448,1448,0,48,23843.0625,282,629,True,False,42.719,16,1500,1448,1424,0,48,31761.875,102,369,97,544,2707,2751,2706,2749,4,20,47
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,225.071,16,1500,1448,1448,0,48,23616.625,314,616,True,False,44.960,16,1500,1448,1425,0,48,31687.3125,83,360,87,648,2707,2766,2707,2753,3,24,48
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.389,16,1500,1448,1448,0,48,23352.125,344,630,True,False,45.100,16,1500,1448,1425,0,48,31065.0625,108,347,105,577,2707,2753,2708,2754,4,21,49
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,224.998,16,1500,1448,1448,0,48,23816.3125,337,602,True,False,43.242,16,1500,1448,1425,0,48,31345.6875,97,342,120,672,2709,2744,2708,2745,4,24,50
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.615,16,1500,1448,1448,0,48,23427.5,328,649,True,False,44.623,16,1500,1448,1424,0,49,30803.625,79,378,68,589,2704,2754,2703,2755,3,21,51
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.363,16,1500,1448,1448,0,48,23993.25,297,672,True,False,42.363,16,1500,1448,1425,0,48,31624.0625,88,370,104,546,2705,2747,2705,2748,4,20,52
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,225.228,16,1500,1448,1448,0,48,23408.375,346,637,True,False,46.737,16,1500,1448,1424,0,48,31714.125,81,390,80,569,2704,2750,2704,2752,3,21,53
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.869,15,1500,1448,1448,0,48,24204.875,268,716,True,False,43.863,16,1500,1448,1425,0,48,31153.125,87,373,109,614,2708,2758,2708,2761,4,22,54
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.996,16,1500,1448,1448,0,48,24220.9375,274,756,True,False,44.559,16,1500,1448,1424,0,48,30595.125,66,357,75,599,2707,2746,2707,2746,3,22,55
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,224.689,16,1500,1448,1448,0,48,23649,318,617,True,False,43.986,16,1500,1448,1424,0,48,31865.625,73,363,149,662,2706,2756,2704,2745,5,24,56
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.109,16,1500,1448,1448,0,48,23960.375,271,643,True,False,44.840,16,1500,1448,1424,0,48,31714.5,105,364,139,577,2708,2790,2708,2797,5,21,57
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,224.878,16,1500,1448,1448,0,48,23263.375,323,585,True,False,44.111,16,1500,1448,1424,0,48,31427.625,91,399,149,754,2707,2743,2706,2743,5,27,58
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,224.861,16,1500,1448,1448,0,48,23521,320,589,True,False,43.705,16,1500,1448,1425,0,48,31023.5625,75,368,123,799,2708,2782,2708,2790,5,29,59
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.205,16,1500,1448,1448,0,48,23356.25,322,634,True,False,44.616,16,1500,1448,1424,0,48,30838,88,393,90,572,2705,2747,2705,2748,3,21,60
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.996,16,1500,1448,1448,0,48,23244.125,364,655,True,False,44.973,16,1500,1448,1425,0,51,31373.625,89,365,98,617,2709,2745,2709,2745,4,22,61
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,224.997,16,1500,1448,1448,0,48,24025.5,275,679,True,False,42.731,16,1500,1448,1424,0,48,31614.25,93,356,116,720,2705,2748,2705,2749,4,26,62
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.928,16,1500,1448,1448,1,48,23167.8125,348,657,True,False,43.622,16,1500,1448,1425,0,48,31661.3125,105,412,103,604,2708,2747,2707,2747,4,22,63
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,225.107,16,1500,1448,1448,0,48,23688.875,314,600,True,False,46.329,16,1500,1448,1424,0,48,31803.5,107,385,122,644,2706,2745,2706,2745,5,23,64
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.235,15,1500,1448,1448,0,48,23412.5625,352,694,True,False,45.969,16,1500,1448,1424,0,48,30661.8125,108,359,100,620,2707,2803,2707,2806,4,22,65
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.238,14,1500,1448,1448,0,45,23901.466666666667,324,769,True,False,44.997,16,1500,1448,1424,0,51,31949.375,81,381,95,617,2703,2744,2702,2746,4,22,66
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.015,16,1500,1448,1448,0,48,23492.75,354,658,True,False,44.977,16,1500,1448,1424,0,48,31609.6875,87,373,108,614,2706,2748,2706,2749,4,22,67
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,224.980,16,1500,1448,1448,0,48,23863.3125,313,614,True,False,46.056,16,1500,1448,1424,0,48,32006.375,80,362,85,725,2707,2744,2705,2744,3,26,68
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.121,16,1500,1448,1448,0,48,24010.6875,277,750,True,False,44.576,16,1500,1448,1424,0,49,31329.25,103,401,110,605,2705,2745,2704,2743,4,22,69
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,225.214,16,1500,1448,1448,0,48,24407.0625,274,721,True,False,41.608,16,1500,1448,1424,0,48,31419.75,57,380,85,663,2707,2784,2707,2792,3,24,70
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.001,16,1500,1448,1448,0,48,23234.625,332,630,True,False,44.219,16,1500,1448,1425,1,50,31702.625,58,357,90,577,2707,2800,2706,2801,3,21,71
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.794,16,1500,1448,1448,0,48,23573.125,339,623,True,False,45.360,16,1500,1448,1424,0,48,31377.625,92,381,108,592,2709,2746,2707,2747,4,22,72
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.987,16,1500,1448,1448,0,48,23475.625,325,660,True,False,44.249,16,1500,1448,1424,0,51,31524.625,71,372,76,587,2707,2749,2706,2750,3,21,73
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.250,16,1500,1448,1448,0,48,23401.9375,322,658,True,False,42.733,16,1500,1448,1425,0,48,31179.9375,96,384,107,595,2708,2786,2710,2794,4,21,74
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.855,16,1500,1448,1448,0,48,23595.5,323,629,True,False,43.970,16,1500,1448,1424,0,48,31718.4375,69,374,93,579,2706,2750,2705,2744,3,21,75
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.994,16,1500,1448,1448,0,48,23364.625,345,631,True,False,44.997,16,1500,1448,1424,0,48,31530.375,79,379,85,594,2707,2752,2706,2754,3,22,76
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.229,16,1500,1448,1448,0,48,23398.25,340,626,True,False,43.623,16,1500,1448,1425,0,48,31482.4375,85,346,92,593,2707,2776,2706,2781,3,21,77
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,225.158,16,1500,1448,1448,0,48,23672.375,316,613,True,False,41.856,16,1500,1448,1424,0,48,31964.6875,117,387,107,534,2704,2745,2703,2744,4,19,78
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,224.828,16,1500,1448,1448,0,48,23393.875,327,619,True,False,41.749,16,1500,1448,1424,0,48,31602.1875,100,374,140,854,2707,2768,2707,2772,5,31,79
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.371,16,1500,1448,1448,0,48,23942.375,291,729,True,False,45.623,16,1500,1448,1425,0,48,31496.25,84,376,95,574,2705,2744,2704,2743,3,21,80
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.245,15,1500,1448,1448,0,45,24144.666666666668,303,789,True,False,44.858,16,1500,1448,1424,0,48,31218.8125,86,361,92,650,2702,2753,2703,2754,3,24,81
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.025,16,1500,1448,1448,0,48,23354,365,689,True,False,44.724,16,1500,1448,1424,0,48,31397.875,99,368,111,634,2707,2752,2706,2754,4,23,82
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,224.998,16,1500,1448,1448,0,48,23388.75,337,652,True,False,44.066,16,1500,1448,1424,0,48,31096.9375,79,376,89,589,2709,2782,2709,2789,3,21,83
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.383,16,1500,1448,1448,0,48,23721.375,330,656,True,False,44.590,16,1500,1448,1424,0,48,30949,84,358,77,577,2707,2751,2707,2753,3,21,84
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,225.100,16,1500,1448,1448,0,48,23269.8125,328,655,True,False,44.332,16,1500,1448,1425,0,48,31363.6875,62,380,150,897,2710,2750,2709,2751,6,33,85
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.889,16,1500,1448,1448,0,48,23347.9375,343,648,True,False,44.493,16,1500,1448,1425,1,52,31272.125,87,375,81,588,2707,2747,2707,2747,3,21,86
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.952,16,1500,1448,1448,0,48,23353.1875,336,636,True,False,44.366,16,1500,1448,1425,0,48,31811.5,114,372,113,570,2707,2746,2704,2747,4,21,87
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.987,14,1500,1448,1448,0,45,23811.333333333332,335,791,True,False,45.085,16,1500,1448,1425,0,48,31632.25,102,400,131,692,2705,2751,2706,2752,5,25,88
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,225.367,16,1500,1448,1448,0,48,23650.75,301,587,True,False,45.116,16,1500,1448,1424,0,49,31727.5,97,374,118,726,2705,2748,2705,2746,4,26,89
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,225.121,16,1500,1448,1448,0,48,24411.5,282,819,True,False,44.114,16,1500,1448,1424,0,48,30887.875,90,374,164,863,2706,2749,2706,2750,6,31,90
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.982,16,1500,1448,1448,0,48,23113.4375,352,658,True,False,45.237,16,1500,1448,1425,0,48,31382.1875,97,357,97,579,2706,2751,2705,2752,4,21,91
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.118,16,1500,1448,1448,0,48,23798.125,318,628,True,False,45.749,16,1500,1448,1424,0,49,31830.875,99,376,101,570,2707,2774,2705,2780,4,20,92
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,225.106,16,1500,1448,1448,0,48,23751.3125,318,643,True,False,42.475,16,1500,1448,1425,0,48,31298.5625,61,356,112,782,2705,2754,2703,2753,4,28,93
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,225.204,16,1500,1448,1448,0,48,23768.25,333,586,True,False,43.955,16,1500,1448,1425,0,51,31562.625,82,375,103,636,2707,2767,2707,2771,4,23,94
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.121,14,1500,1448,1448,1,45,23464.266666666666,354,745,True,False,43.370,16,1500,1448,1424,0,49,31287.8125,91,347,102,659,2706,2745,2706,2746,4,24,95
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.192,16,1500,1448,1448,0,48,23726.75,329,603,True,False,45.978,16,1500,1448,1425,0,48,31405,85,368,92,561,2709,2751,2710,2752,3,20,96
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.745,12,1500,1448,1448,1,39,23781.153846153848,302,750,True,False,45.470,16,1500,1448,1424,1,50,31393.1875,105,359,119,654,2705,2798,2704,2794,4,23,97
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,225.107,16,1500,1448,1448,0,48,23619.5,320,639,True,False,44.997,16,1500,1448,1424,0,49,31918,78,363,88,587,2703,2787,2703,2796,3,21,98
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,False,225.348,16,1500,1448,1448,0,48,23397.5,321,616,True,False,45.208,16,1500,1448,1425,0,48,31532.375,95,376,143,750,2702,2747,2701,2748,5,27,99
Cable mps,250,50,10,10,1,4,16,100,90,.05,5,20,5,True,True,224.976,16,1500,1448,1448,0,48,23628.4375,329,644,True,False,44.462,16,1500,1448,1425,0,48,31407,73,346,75,565,2707,2748,2707,2749,3,21,100
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,224.610,14,1500,1448,1448,1,42,24014.928571428572,290,809,True,False,44.353,16,1500,1448,1425,0,48,31872.0625,71,344,82,662,2723,2769,2724,2772,3,24,1
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,False,225.224,16,1500,1448,1448,0,48,23659.75,313,607,True,False,44.985,16,1500,1448,1424,0,49,31476.875,74,386,117,722,2730,2802,2730,2813,4,26,2
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,224.971,15,1500,1448,1448,0,48,23904.5625,323,755,True,False,43.863,16,1500,1448,1425,0,48,31294.5625,58,391,85,609,2728,2772,2729,2773,3,22,3
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,224.997,16,1500,1448,1448,0,48,23310.8125,347,685,True,False,44.714,16,1500,1448,1425,0,48,31788.875,91,334,84,619,2725,2816,2726,2824,3,22,4
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,False,224.728,16,1500,1448,1448,1,48,23681.625,309,609,True,False,44.373,16,1500,1448,1424,0,48,31084.5,112,378,113,711,2728,2785,2728,2790,4,25,5
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,False,224.473,16,1500,1448,1448,0,48,23831.4375,305,635,True,False,43.219,16,1500,1448,1424,0,48,31109.6875,75,376,98,718,2727,2760,2727,2761,4,26,6
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,False,224.845,16,1500,1448,1448,0,48,23220.1875,331,609,True,False,44.598,16,1500,1448,1425,0,48,31149.1875,84,379,81,543,2725,2785,2725,2791,3,19,7
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,224.853,16,1500,1448,1448,0,48,23389,332,644,True,False,44.235,16,1500,1448,1424,0,48,31500.75,90,381,89,592,2725,2762,2724,2762,3,21,8
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,225.107,16,1500,1448,1448,0,48,23289.875,324,635,True,False,43.214,16,1500,1448,1424,0,48,31390,71,362,76,580,2727,2769,2727,2770,3,21,9
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,False,225.208,16,1500,1448,1448,0,48,23570,321,625,True,False,42.998,16,1500,1448,1424,0,48,31742.875,51,401,91,742,2726,2768,2725,2771,3,27,10
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,224.988,16,1500,1448,1448,0,48,23558.875,330,683,True,False,41.368,16,1500,1448,1424,0,48,31682.25,71,365,118,631,2727,2805,2726,2816,4,22,11
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,225.129,16,1500,1448,1448,0,48,23752.25,287,666,True,False,46.475,16,1500,1448,1425,0,48,31974.625,63,369,63,567,2725,2764,2726,2765,2,21,12
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,False,224.786,16,1500,1448,1448,0,48,24221.0625,269,761,True,False,45.498,16,1500,1448,1425,0,48,31447.3125,56,367,78,768,2728,2798,2727,2800,3,27,13
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,225.106,16,1500,1448,1448,0,48,23810.1875,293,622,True,False,44.709,16,1500,1448,1425,0,49,31403.75,66,382,81,555,2727,2776,2725,2764,3,20,14
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,224.924,16,1500,1448,1448,0,48,23737.625,335,640,True,False,45.586,16,1500,1448,1425,0,49,30555.5625,60,340,72,578,2728,2810,2727,2778,3,21,15
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,224.548,14,1500,1448,1448,0,45,23273.933333333334,366,715,True,False,43.710,16,1500,1448,1424,0,48,31349.125,71,371,73,657,2727,2771,2727,2774,3,24,16
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,False,224.996,16,1500,1448,1448,1,48,23608.125,324,624,True,False,43.705,16,1500,1448,1424,0,48,31200.375,85,395,88,732,2728,2771,2725,2774,3,26,17
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,224.893,16,1500,1448,1448,0,48,23457.0625,338,658,True,False,45.111,16,1500,1448,1424,0,48,31859.375,73,395,91,611,2728,2782,2727,2779,3,22,18
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,225.066,16,1500,1448,1448,0,48,23416.9375,340,624,True,False,42.583,16,1500,1448,1425,0,48,31476.75,77,376,91,582,2726,2769,2725,2772,3,21,19
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,225.250,16,1500,1448,1448,0,48,23423.75,331,660,True,False,45.617,16,1500,1448,1425,0,48,31773.6875,73,367,74,593,2727,2762,2726,2761,3,21,20
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,225.077,16,1500,1448,1448,0,48,23264.3125,334,634,True,False,44.849,16,1500,1448,1425,0,48,31372,90,369,95,582,2728,2779,2728,2783,3,21,21
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,False,224.744,16,1500,1448,1448,1,48,23694.5625,304,590,True,False,43.735,16,1500,1448,1425,0,48,31675.5625,72,378,144,732,2727,2788,2727,2796,5,26,22
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,224.853,14,1500,1448,1448,0,45,23276.666666666668,357,752,True,False,45.993,16,1500,1448,1424,0,49,31418.25,66,378,76,637,2727,2764,2727,2764,3,23,23
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,False,224.704,16,1500,1448,1448,0,48,24125,275,650,True,False,43.710,16,1500,1448,1425,0,48,31103.5,80,375,168,740,2728,2762,2728,2762,6,27,24
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,False,224.631,16,1500,1448,1448,0,48,23149.6875,339,645,True,False,45.067,16,1500,1448,1425,0,48,31479.8125,66,375,93,812,2728,2776,2728,2778,3,29,25
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,False,224.731,16,1500,1448,1448,0,48,24309.125,270,672,True,False,43.473,16,1500,1448,1425,0,48,31572.125,65,383,105,696,2727,2804,2726,2816,4,25,26
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,224.732,16,1500,1448,1448,0,48,23680.6875,300,636,True,False,42.249,16,1500,1448,1425,0,53,31901.875,66,365,103,577,2729,2805,2728,2807,4,21,27
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,224.496,16,1500,1448,1448,0,48,24106.5,279,789,True,False,45.209,16,1500,1448,1425,0,48,31528.25,92,344,95,623,2726,2775,2726,2765,3,23,28
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,225.312,15,1500,1448,1448,0,45,23343.8,338,728,True,False,44.866,16,1500,1448,1425,0,48,31214.75,73,352,94,632,2727,2773,2727,2774,3,23,29
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,224.865,15,1500,1448,1448,0,48,23367.3125,352,753,True,False,44.983,16,1500,1448,1424,0,48,31767.0625,50,363,71,645,2730,2802,2729,2766,3,23,30
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,225.127,11,1500,1448,1448,0,36,23376.916666666668,343,903,True,False,44.717,16,1500,1448,1424,0,48,31303,83,371,77,722,2725,2760,2724,2760,3,26,31
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,224.608,16,1500,1448,1448,0,48,23354.0625,341,637,True,False,44.866,16,1500,1448,1424,0,48,31494.5625,53,364,82,572,2727,2771,2726,2773,3,21,32
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,225.089,16,1500,1448,1448,0,48,23704.3125,321,659,True,False,43.842,16,1500,1448,1424,0,50,31079.5625,68,363,102,581,2723,2774,2723,2761,4,21,33
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,224.372,15,1500,1448,1448,0,48,23271.6875,352,653,True,False,44.326,16,1500,1448,1425,0,48,31491.75,51,361,57,597,2724,2804,2723,2810,2,21,34
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,224.668,16,1500,1448,1448,0,48,23254.875,336,658,True,False,43.613,16,1500,1448,1424,0,48,31357.5625,71,356,90,588,2725,2769,2726,2769,3,21,35
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,224.738,16,1500,1448,1448,0,48,23810.6875,306,657,True,False,44.974,16,1500,1448,1424,0,49,31361.8125,90,375,104,577,2728,2780,2727,2776,4,21,36
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,225.094,16,1500,1448,1448,0,48,23371.3125,345,652,True,False,44.462,16,1500,1448,1424,0,48,31773.25,72,353,80,587,2727,2811,2725,2773,3,21,37
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,225.105,16,1500,1448,1448,0,48,23660.4375,332,636,True,False,43.836,16,1500,1448,1425,0,48,31669.625,88,388,108,574,2729,2831,2729,2844,4,20,38
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,224.872,16,1500,1448,1448,1,48,23623.375,307,619,True,False,43.355,16,1500,1448,1424,0,48,31847.5,74,360,91,564,2728,2771,2728,2774,3,20,39
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,False,224.743,16,1500,1448,1448,0,48,23596.1875,316,618,True,False,45.452,16,1500,1448,1425,0,48,31291.3125,62,362,112,627,2729,2803,2730,2811,4,22,40
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,False,224.759,16,1500,1448,1448,0,48,23788.25,289,613,True,False,45.123,16,1500,1448,1425,0,48,31682.1875,93,367,164,752,2727,2761,2728,2762,6,27,41
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,False,224.548,16,1500,1448,1448,0,48,23163.4375,333,614,True,False,44.590,16,1500,1448,1424,0,48,31899.3125,78,365,110,803,2729,2775,2729,2776,4,29,42
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,False,224.827,16,1500,1448,1448,1,48,23688.9375,307,647,True,False,43.868,16,1500,1448,1425,0,49,31139.1875,52,372,79,759,2730,2789,2730,2796,3,27,43
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,224.689,16,1500,1448,1448,0,48,23846.5625,309,587,True,False,45.092,16,1500,1448,1425,0,48,31482.125,84,356,78,526,2726,2787,2727,2793,3,19,44
Cable mps,250,50,10,10,1,4,16,110,90,.05,5,20,5,True,True,225.227,16,1500,1448,1448,0,48,23525.75,331,670,True,False,44.121,16,1500,1448,1424,0,48,31234.9375,70,369,79,592,2727,2810,2727,2820,3,21,45
