exp_parameters,dl_capacity,ul_capacity,dl_delay,ul_delay,id,mad,mnp,mps,p,ptc,sdt,timeout,tmp,dl_stable_throughput,dl_stable_responsiveness,dl_throughput,dl_connections,dl_max_path_mtu,dl_max_send_mss,dl_max_recv_mss,dl_retransmissions,dl_reorder,dl_avg_rtt,dl_rpm_p,dl_rpm_trimmed,ul_stable_throughput,ul_stable_responsiveness,ul_throughput,ul_connections,ul_max_path_mtu,ul_max_send_mss,ul_max_recv_mss,ul_retransmissions,ul_reorder,ul_avg_rtt,ul_rpm_p,ul_rpm_trimmed,final_rpm_p,final_rpm_trimmed,ub_base_rpm_p,ub_base_rpm_trimmed,base_rpm_p,base_rpm_trimmed,wc_effect_p,wc_effect_trimmed,iteration
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,False,225.869,16,1500,1448,1448,0,48,22563.0625,383,689,True,False,44.095,16,1500,1448,1425,0,48,31490.8125,139,418,202,748,2792,2866,2792,2868,7,26,87
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.744,16,1500,1448,1448,0,48,22677,388,703,True,False,42.876,16,1500,1448,1425,0,48,31831.125,171,449,202,626,2787,2873,2787,2874,7,22,90
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.755,15,1500,1448,1448,0,48,22832.75,388,710,True,False,44.624,16,1500,1448,1425,0,48,31660.3125,143,494,169,634,2786,2884,2789,2885,6,22,6
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.962,16,1500,1448,1448,0,48,22777.8125,386,687,True,False,43.112,16,1500,1448,1424,0,48,30884.9375,152,457,179,607,2789,2879,2791,2881,6,21,25
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,226.118,14,1500,1448,1448,0,45,22656.933333333334,406,702,True,False,44.478,16,1500,1448,1424,0,48,31539.25,149,450,197,672,2787,2860,2783,2867,7,23,65
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.619,14,1500,1448,1448,0,42,22874.285714285714,385,837,True,False,43.618,16,1500,1448,1425,0,48,31362.3125,141,441,173,703,2791,2878,2791,2880,6,24,54
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.992,16,1500,1448,1448,0,48,22738.75,394,763,True,False,46.483,16,1500,1448,1425,0,48,31279.5,157,395,248,741,2789,2861,2790,2865,9,26,39
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,226.114,16,1500,1448,1448,0,48,22832.875,395,695,True,False,42.855,16,1500,1448,1425,0,54,30820.25,124,439,178,650,2791,2841,2790,2844,6,23,3
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.979,16,1500,1448,1448,2,48,22788.75,402,658,True,False,43.582,16,1500,1448,1424,0,48,31026.5625,140,413,194,617,2790,2893,2795,2896,7,21,97
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.487,11,1500,1448,1448,0,36,22216.916666666668,512,997,False,True,45.580,16,1500,1448,1425,0,48,31433.25,156,440,202,889,2793,2859,2792,2862,7,31,33
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,226.122,12,1500,1448,1448,0,39,22312.69230769231,480,824,True,False,46.123,16,1500,1448,1425,0,48,31102.1875,130,449,180,767,2793,2874,2793,2878,6,27,47
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.607,13,1500,1448,1448,0,42,22406.214285714286,485,791,True,True,46.364,13,1500,1448,1425,0,42,29826.214285714286,162,559,203,742,2789,2878,2790,2879,7,26,96
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.691,16,1500,1448,1448,0,48,23113.4375,350,720,True,True,43.863,16,1500,1448,1424,0,48,31234.6875,139,434,165,690,2790,2888,2790,2891,6,24,72
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.737,12,1500,1448,1448,0,36,22866.583333333332,407,958,True,False,46.337,16,1500,1448,1424,0,48,30682.3125,137,430,182,786,2794,2855,2795,2855,7,28,16
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.987,16,1500,1448,1448,0,48,23040.875,359,715,True,False,44.375,16,1500,1448,1424,0,48,31530.0625,148,437,191,644,2791,2879,2790,2880,7,22,8
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.744,16,1500,1448,1448,0,48,22661.9375,418,728,True,False,44.979,16,1500,1448,1425,0,48,32067.625,128,466,167,688,2789,2885,2789,2886,6,24,14
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,226.092,16,1500,1448,1448,0,48,23237.625,371,760,True,False,46.998,16,1500,1448,1424,0,49,31212.0625,181,419,180,656,2791,2883,2791,2883,6,23,82
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,False,225.618,16,1500,1448,1448,0,48,22717.9375,393,647,True,False,43.368,16,1500,1448,1425,0,48,30911.5,110,443,208,740,2791,2878,2790,2879,7,26,45
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.810,11,1500,1448,1448,0,36,22211.25,508,837,False,False,45.468,16,1500,1448,1424,0,48,31297.5,129,469,125,734,2791,2870,2792,2873,4,26,43
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.622,14,1500,1448,1448,0,45,22805,424,825,True,False,46.362,16,1500,1448,1424,0,48,31440.625,169,426,195,659,2791,2869,2792,2869,7,23,83
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,False,226.484,16,1500,1448,1448,0,48,23062.625,348,780,True,False,45.969,16,1500,1448,1424,0,48,31140.25,126,458,206,886,2791,2883,2792,2884,7,31,63
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.746,14,1500,1448,1448,0,45,22649.933333333334,426,726,True,False,46.120,16,1500,1448,1425,0,48,31028.25,120,448,161,647,2786,2873,2786,2875,6,23,80
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.742,12,1500,1448,1448,0,39,22729.153846153848,412,952,True,False,45.330,16,1500,1448,1425,0,50,31238.875,+Inf,NaN,394,940,2790,2882,2790,2883,14,33,59
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.497,16,1500,1448,1448,0,48,23032.4375,384,667,True,False,45.338,16,1500,1448,1424,0,48,30403.75,144,469,240,656,2794,2882,2793,2881,9,23,15
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,226.114,16,1500,1448,1448,0,48,22690.8125,381,724,False,False,46.624,16,1500,1448,1424,0,48,31765.75,150,457,163,616,2794,2871,2793,2874,6,21,71
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.868,16,1500,1448,1448,0,48,23103.25,371,785,True,True,45.332,12,1500,1448,1424,0,36,29135.5,199,550,238,733,2787,2846,2786,2848,9,26,42
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.748,15,1500,1448,1448,0,45,22624.266666666666,431,705,True,False,43.616,16,1500,1448,1424,0,48,31448.125,125,454,178,645,2788,2882,2788,2880,6,22,51
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,False,226.115,16,1500,1448,1448,0,48,23181.25,350,660,True,False,43.608,16,1500,1448,1425,0,48,31292.5625,126,440,206,712,2792,2876,2791,2878,7,25,57
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.625,16,1500,1448,1448,0,48,22628.5,401,734,True,False,44.355,16,1500,1448,1425,0,48,31810.9375,139,451,150,641,2794,2882,2795,2882,5,22,88
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,225.867,16,1500,1448,1448,0,48,22796.0625,405,690,False,False,43.624,16,1500,1448,1425,0,48,31386.6875,167,479,169,615,2784,2856,2783,2858,6,22,4
Cable mps,250,50,10,10,1,4,16,40,90,.05,5,20,5,True,True,226.185,16,1500,1448,1448,0,48,23139.9375,370,741,False,True,44.734,16,1500,1448,1425,0,48,32047.875,157,426,186,702,2792,2828,2793,2823,7,25,12
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.557,13,1500,1448,1448,0,42,22913,394,910,True,False,46.352,16,1500,1448,1424,0,48,30857.375,139,433,159,737,2787,2873,2790,2876,6,26,79
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.744,12,1500,1448,1448,0,36,22299.833333333332,507,964,True,True,45.720,13,1500,1448,1424,0,42,30714.928571428572,162,504,180,846,2777,2821,2775,2825,6,30,50
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.363,14,1500,1448,1448,0,42,22260.071428571428,514,823,True,False,44.996,16,1500,1448,1425,0,48,31290.375,136,448,183,776,2789,2848,2787,2852,7,27,23
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.863,16,1500,1448,1448,0,48,22668.5625,391,693,True,False,45.716,16,1500,1448,1425,0,48,31251.25,123,419,137,641,2789,2863,2789,2864,5,22,68
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.491,16,1500,1448,1448,0,48,22695,400,717,True,False,47.619,16,1500,1448,1425,0,48,30641.1875,+Inf,NaN,376,712,2783,2824,2783,2829,14,25,92
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.496,16,1500,1448,1448,0,48,23001.5625,369,686,True,False,45.098,16,1500,1448,1425,0,48,30900.375,171,426,180,626,2789,2864,2789,2867,6,22,95
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.489,16,1500,1448,1448,0,48,22554.25,409,707,False,False,45.487,16,1500,1448,1424,0,48,31017.9375,133,455,141,591,2788,2858,2788,2863,5,21,46
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,False,226.105,16,1500,1448,1448,0,48,22953.4375,367,703,True,True,44.711,16,1500,1448,1425,0,48,31288.5,152,495,242,720,2788,2846,2787,2846,9,25,93
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.739,14,1500,1448,1448,0,42,22425.428571428572,472,810,True,False,44.703,16,1500,1448,1424,0,48,31139.8125,132,451,172,715,2784,2864,2786,2867,6,25,17
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.612,13,1500,1448,1448,0,42,22877.35714285714,420,821,True,False,44.237,16,1500,1448,1424,0,48,31698.1875,134,449,168,727,2784,2836,2783,2838,6,26,29
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,False,225.734,16,1500,1448,1448,0,48,22681.5625,400,689,True,False,45.714,16,1500,1448,1424,0,48,31202.6875,109,457,137,647,2790,2832,2789,2834,5,23,20
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.604,16,1500,1448,1448,0,48,22866.8125,370,682,True,False,45.211,16,1500,1448,1424,0,48,31206.3125,145,436,175,629,2787,2850,2787,2853,6,22,31
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,False,225.620,16,1500,1448,1448,0,48,22957.75,387,679,True,False,42.994,16,1500,1448,1424,0,48,31311.5,162,474,182,624,2790,2856,2790,2856,7,22,84
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.998,16,1500,1448,1448,0,48,23095.75,348,736,True,False,44.871,16,1500,1448,1424,0,48,31301.5,150,470,236,707,2786,2842,2785,2845,8,25,13
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.720,16,1500,1448,1448,0,48,22811,391,671,True,True,44.614,11,1500,1448,1424,0,33,28236.636363636364,156,600,210,655,2786,2880,2785,2880,8,23,62
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.560,12,1500,1448,1448,0,39,22377.076923076922,489,890,True,False,44.364,16,1500,1448,1425,0,48,30985.9375,100,426,150,766,2785,2852,2785,2853,5,27,75
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.750,15,1500,1448,1448,0,45,22730.333333333332,416,761,True,False,42.999,16,1500,1448,1424,0,48,31015.4375,128,442,158,662,2790,2850,2789,2855,6,23,9
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.743,15,1500,1448,1448,0,45,22934.266666666666,404,818,True,False,44.970,16,1500,1448,1424,0,48,31175.6875,120,435,150,691,2786,2855,2788,2855,5,24,44
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,226.363,16,1500,1448,1448,0,48,22819.1875,402,754,True,False,45.489,16,1500,1448,1425,0,48,32218.3125,110,413,156,661,2786,2832,2785,2837,6,23,48
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.992,16,1500,1448,1448,0,48,23157.6875,376,800,True,False,46.351,16,1500,1448,1424,0,48,31339.8125,137,465,169,676,2787,2869,2785,2872,6,24,99
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,False,225.863,16,1500,1448,1448,0,48,22662.4375,381,679,True,False,43.729,16,1500,1448,1424,0,48,31821.625,147,416,187,757,2787,2833,2785,2839,7,27,56
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,226.365,16,1500,1448,1448,0,48,22716.875,397,700,False,False,45.227,16,1500,1448,1425,0,48,31701.3125,141,440,160,593,2786,2858,2786,2864,6,21,32
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.608,13,1500,1448,1448,0,42,22479.35714285714,447,764,True,False,43.993,16,1500,1448,1424,0,48,31039.9375,96,460,167,705,2785,2858,2785,2860,6,25,78
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.990,14,1500,1448,1448,0,42,22794.285714285714,414,705,True,False,44.106,16,1500,1448,1424,0,48,31251.4375,117,440,156,669,2788,2852,2786,2856,6,23,38
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.745,16,1500,1448,1448,0,48,23245,360,703,True,False,44.116,16,1500,1448,1425,0,48,31885.875,136,449,167,661,2783,2860,2783,2859,6,23,26
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.877,16,1500,1448,1448,0,48,22934.0625,376,698,True,False,45.488,16,1500,1448,1424,0,48,31005.875,100,423,142,635,2784,2849,2784,2853,5,22,69
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.982,16,1500,1448,1448,0,48,23143.3125,374,727,True,False,44.998,16,1500,1448,1425,0,48,31902.375,107,455,158,626,2789,2853,2788,2847,6,22,34
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.748,14,1500,1448,1448,0,42,22693.14285714286,427,754,True,False,44.865,16,1500,1448,1425,0,48,31049.125,140,450,164,666,2789,2818,2789,2822,6,24,58
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,False,225.866,16,1500,1448,1448,0,48,22742.25,374,669,True,False,45.998,16,1500,1448,1425,0,48,32084.625,142,437,184,733,2783,2857,2782,2860,7,26,30
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.907,14,1500,1448,1448,0,45,23136,386,871,True,False,44.343,16,1500,1448,1425,0,48,31368.8125,108,443,175,747,2786,2874,2790,2878,6,26,70
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,226.001,16,1500,1448,1448,0,48,22719.125,413,667,True,False,46.365,16,1500,1448,1424,0,48,31358.3125,147,453,192,618,2786,2835,2788,2837,7,22,24
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,False,225.609,16,1500,1448,1448,0,48,23162,354,696,True,False,46.956,16,1500,1448,1424,0,48,31694.9375,123,434,189,727,2791,2860,2790,2862,7,25,52
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,False,225.594,16,1500,1448,1448,0,48,23032.875,357,698,True,True,46.993,11,1500,1448,1424,0,36,28738.833333333332,178,562,255,707,2781,2841,2781,2850,9,25,36
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.747,16,1500,1448,1448,0,48,22908.625,375,738,True,False,43.737,16,1500,1448,1425,0,48,31482.9375,151,449,174,661,2789,2871,2789,2874,6,23,2
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.867,12,1500,1448,1448,0,36,22260.583333333332,521,866,True,False,45.343,16,1500,1448,1424,0,48,31207.5625,137,467,188,793,2782,2839,2782,2842,7,28,5
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.631,16,1500,1448,1448,0,48,22692.5,401,723,True,False,45.095,16,1500,1448,1425,0,48,31708.625,130,402,152,640,2785,2868,2787,2871,5,22,89
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.506,16,1500,1448,1448,0,48,23043.125,366,703,True,True,45.248,11,1500,1448,1425,0,33,28202.272727272728,124,633,192,698,2785,2840,2786,2838,7,25,74
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.865,16,1500,1448,1448,0,48,23203.4375,352,723,True,False,44.373,16,1500,1448,1424,0,48,30846.4375,118,444,176,649,2790,2848,2788,2850,6,23,91
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,False,True,226.045,16,1500,1448,1448,0,48,23118.6875,352,737,True,False,45.224,16,1500,1448,1424,0,48,31533.625,158,458,172,666,2788,2865,2788,2867,6,23,53
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.873,16,1500,1448,1448,0,48,22749.375,407,707,True,False,42.489,16,1500,1448,1424,1,53,31267.8125,121,421,145,646,2792,2854,2791,2859,5,23,21
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.616,16,1500,1448,1448,0,48,22878.25,369,767,True,False,44.991,16,1500,1448,1424,0,48,31241.4375,139,428,165,673,2786,2846,2786,2850,6,24,55
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.491,16,1500,1448,1448,0,48,22730.75,389,707,True,False,44.726,16,1500,1448,1424,0,48,31796.8125,123,465,159,643,2788,2827,2789,2832,6,23,27
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,False,225.818,16,1500,1448,1448,0,48,22794,380,674,True,False,46.614,16,1500,1448,1425,0,48,31528.9375,125,442,222,774,2784,2831,2785,2835,8,27,77
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,False,225.757,16,1500,1448,1448,0,48,22746.625,366,639,True,True,43.456,16,1500,1448,1424,0,49,31785.375,141,467,158,599,2790,2821,2788,2824,6,21,85
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.620,16,1500,1448,1448,0,48,22750.5,387,659,True,False,43.476,16,1500,1448,1424,0,48,31273.0625,190,456,288,649,2787,2830,2790,2835,10,23,86
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.622,15,1500,1448,1448,0,45,22833,393,761,True,False,45.987,16,1500,1448,1424,0,50,31713,129,431,150,676,2786,2853,2787,2855,5,24,18
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.748,13,1500,1448,1448,0,42,22726.071428571428,418,759,True,False,46.581,16,1500,1448,1425,0,48,31382.4375,134,450,147,679,2787,2850,2786,2852,5,24,22
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,False,226.116,16,1500,1448,1448,0,48,23110,357,727,False,False,45.345,16,1500,1448,1425,0,48,30975.25,141,460,161,710,2782,2847,2783,2851,6,25,81
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.747,16,1500,1448,1448,0,48,22939,386,683,True,False,44.489,16,1500,1448,1424,0,48,31580.5,125,445,183,630,2790,2829,2789,2831,7,22,64
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.864,16,1500,1448,1448,0,48,23104.875,369,713,True,False,43.860,16,1500,1448,1425,0,48,31737,107,424,153,636,2788,2846,2788,2850,5,22,7
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.685,14,1500,1448,1448,0,42,22938.64285714286,400,833,True,True,45.972,16,1500,1448,1425,0,48,31158.5,170,462,208,789,2790,2855,2790,2858,7,28,76
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,False,226.009,16,1500,1448,1448,0,48,22628,395,671,True,False,45.872,16,1500,1448,1425,0,48,31134.6875,142,442,202,765,2788,2856,2788,2859,7,27,98
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.860,16,1500,1448,1448,0,48,22746.625,398,704,True,False,44.829,16,1500,1448,1425,0,48,31313,154,410,261,679,2788,2865,2786,2868,9,24,19
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.839,16,1500,1448,1448,0,48,22578.75,413,759,True,False,43.842,16,1500,1448,1425,0,48,31088.125,128,470,179,647,2790,2864,2791,2866,6,23,28
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.247,16,1500,1448,1448,0,48,22862.625,375,684,True,True,43.492,14,1500,1448,1424,0,45,30855,143,498,177,647,2787,2856,2787,2860,6,23,67
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.869,16,1500,1448,1448,0,48,23078.6875,360,794,True,False,45.843,16,1500,1448,1425,0,48,31404.0625,122,455,218,749,2789,2858,2789,2859,8,26,61
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.607,16,1500,1448,1448,0,48,23168.625,360,697,True,True,46.363,16,1500,1448,1424,0,48,31524.875,132,459,178,664,2790,2837,2788,2840,6,23,1
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.980,16,1500,1448,1448,0,48,22774.875,391,665,True,False,46.499,16,1500,1448,1424,0,48,31695,123,473,156,624,2788,2824,2788,2830,6,22,66
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,False,226.118,16,1500,1448,1448,0,48,22961.5,363,730,True,True,45.222,14,1500,1448,1425,0,45,30081.8,161,475,261,823,2787,2839,2787,2846,9,29,40
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,False,225.677,16,1500,1448,1448,0,48,23150.4375,361,704,True,False,43.123,16,1500,1448,1424,0,48,31657.875,128,436,184,785,2785,2842,2785,2846,7,28,73
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.748,16,1500,1448,1448,0,48,22851.0625,423,830,True,False,44.495,16,1500,1448,1425,0,48,31958.5625,168,447,266,793,2779,2869,2780,2874,10,28,49
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.369,14,1500,1448,1448,0,45,22613.733333333334,440,737,True,False,46.481,16,1500,1448,1424,0,48,31409.75,160,449,192,692,2784,2835,2785,2843,7,24,60
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,False,225.749,16,1500,1448,1448,0,48,22789.875,391,658,True,False,46.211,16,1500,1448,1425,0,48,31189.125,165,414,203,612,2789,2853,2789,2855,7,21,41
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.872,13,1500,1448,1448,0,42,22780.85714285714,422,781,True,False,42.986,16,1500,1448,1424,0,48,30609.75,135,463,159,690,2777,2831,2778,2833,6,24,10
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.740,12,1500,1448,1448,0,39,22437.69230769231,472,796,True,False,43.354,16,1500,1448,1425,0,48,31089.1875,87,458,149,718,2787,2851,2788,2845,5,25,37
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.864,13,1500,1448,1448,0,39,22839,424,952,True,False,44.981,16,1500,1448,1424,0,48,31421.125,123,423,172,756,2787,2846,2788,2849,6,27,100
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.341,13,1500,1448,1448,0,42,22666.714285714286,424,794,True,False,45.724,16,1500,1448,1424,0,48,31192.4375,131,463,158,678,2786,2816,2789,2817,6,24,35
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.622,15,1500,1448,1448,0,45,22778.8,422,759,True,False,44.854,16,1500,1448,1424,0,48,31348.8125,139,468,169,666,2778,2858,2778,2861,6,23,11
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.472,16,1500,1448,1448,0,48,23003.1875,368,771,False,True,43.114,16,1500,1448,1425,0,48,31469.75,123,436,166,710,2790,2817,2791,2820,6,25,94
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.860,15,1500,1448,1448,0,48,23000.8125,376,812,True,False,44.609,16,1500,1448,1424,0,48,31193.125,161,455,189,688,2785,2865,2785,2867,7,24,87
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.665,16,1500,1448,1448,0,48,23124.375,360,791,True,False,45.487,16,1500,1448,1425,0,48,31621.25,130,463,180,659,2789,2853,2786,2859,6,23,90
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.801,16,1500,1448,1448,0,48,22812.8125,392,681,True,False,43.979,16,1500,1448,1424,0,48,32003.5625,130,434,143,623,2786,2823,2787,2827,5,22,6
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,False,226.012,16,1500,1448,1448,0,48,22776.6875,384,713,True,True,44.585,16,1500,1448,1424,0,48,31274.25,136,435,243,834,2783,2842,2780,2851,9,29,25
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,False,226.052,16,1500,1448,1448,0,48,22713.8125,401,671,True,True,44.962,12,1500,1448,1424,0,39,29692.923076923078,167,529,290,717,2788,2824,2787,2828,10,25,65
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.492,11,1500,1448,1448,0,36,22293.083333333332,505,817,True,False,45.338,16,1500,1448,1425,0,48,31450.9375,119,427,151,735,2786,2862,2783,2863,5,26,54
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.741,15,1500,1448,1448,0,48,22740.5,396,714,True,False,44.119,16,1500,1448,1425,0,48,31911.4375,128,428,146,642,2778,2846,2781,2846,5,23,39
Cable mps,250,50,10,10,1,4,16,50,90,.05,5,20,5,True,True,225.536,16,1500,1448,1448,0,48,22798.6875,378,777,True,False,43.749,16,1500,1448,1425,0,48,31340.8125,107,467,141,658,2789,2833,2789,2834,5,23,3
